time_sec,host_write_MB,cache_write_MB,backend_write_MB,gc_write_MB,host_write_delta_MB,cache_write_delta_MB,backend_write_delta_MB,gc_write_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,backend_nand_written_MB,backend_nand_delta_MB,cache_read_MB,backend_read_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,gc_count,evict_count,flush_count,gc_segments_allocated
18446744070653.00,5417584.15,7471722.53,643054.67,2054138.38,0.00,3005.66,0.00,3005.66,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,754,180,93506380,339
18446744070655.00,5417584.15,7474459.67,643054.67,2056875.52,0.00,2737.14,0.00,2737.14,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,755,180,93506380,339
18446744070657.00,5417584.15,7477411.20,643054.67,2059827.05,0.00,2951.53,0.00,2951.53,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,755,180,93506380,339
18446744070659.00,5417584.15,7480135.77,643054.67,2062551.62,0.00,2724.57,0.00,2724.57,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,756,180,93506380,339
18446744070661.00,5417584.15,7483128.86,643054.67,2065544.71,0.00,2993.09,0.00,2993.09,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,756,180,93506380,339
18446744070663.00,5417584.15,7485847.11,643054.67,2068262.95,0.00,2718.24,0.00,2718.24,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,757,180,93506380,339
18446744070665.00,5417584.15,7488855.22,643054.67,2071271.07,0.00,3008.12,0.00,3008.12,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,757,180,93506380,339
18446744070667.00,5417584.15,7491643.05,643054.67,2074058.90,0.00,2787.83,0.00,2787.83,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,758,180,93506380,339
18446744070669.00,5417584.15,7494455.73,643054.67,2076871.58,0.00,2812.68,0.00,2812.68,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,759,180,93506380,339
18446744070671.00,5417584.15,7496573.57,643054.67,2078989.42,0.00,2117.84,0.00,2117.84,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,759,180,93506380,339
18446744070673.00,5417584.15,7499359.98,643054.67,2081775.82,0.00,2786.40,0.00,2786.40,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,760,180,93506380,339
18446744070675.00,5417584.15,7502378.82,643054.67,2084794.67,0.00,3018.84,0.00,3018.84,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,760,180,93506380,339
18446744070677.00,5417584.15,7505058.54,643054.67,2087474.39,0.00,2679.72,0.00,2679.72,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,761,180,93506380,339
18446744070679.00,5417584.15,7507785.06,643054.67,2090200.91,0.00,2726.52,0.00,2726.52,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,762,180,93506380,339
18446744070681.00,5417584.15,7510762.50,643054.67,2093178.35,0.00,2977.44,0.00,2977.44,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,762,180,93506380,339
18446744070683.00,5417584.15,7513577.34,643054.67,2095993.19,0.00,2814.84,0.00,2814.84,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,763,180,93506380,339
18446744070685.00,5417584.15,7516555.27,643054.67,2098971.12,0.00,2977.93,0.00,2977.93,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936850,815402225,520566976,164562468,763,180,93506380,339
18446744070687.00,5417585.15,7519399.36,643054.67,2101814.20,1.00,2844.08,0.00,2843.08,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406936858,815402473,535239325,164562468,764,180,93506396,349
18446744070689.00,5418332.41,7522891.99,643054.67,2104559.58,747.26,3492.64,0.00,2745.38,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,406944504,815586126,535239325,164562468,764,180,93519247,349
18446744070691.00,5420744.13,7527412.93,643054.67,2106668.80,2411.71,4520.93,0.00,2109.22,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,407158574,815989455,536509458,164562468,765,180,93560667,350
18446744070693.00,5420808.24,7530322.55,643054.67,2109514.31,64.11,2909.63,0.00,2845.52,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,407158582,816005860,536509458,164562468,765,180,93561766,350
18446744070695.00,5421179.66,7533259.11,643054.67,2112079.46,371.41,2936.56,0.00,2565.14,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,407220758,816038766,537826614,164562468,766,180,93568136,350
18446744070697.00,5423669.95,7538093.12,643054.67,2114423.18,2490.29,4834.01,0.00,2343.72,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,407743869,816153170,537826614,164562468,766,180,93610989,350
18446744070699.00,5426325.63,7543007.78,643054.67,2116682.14,2655.68,4914.65,0.00,2258.97,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,408220494,816356400,537826614,164562468,766,180,93656813,350
18446744070701.00,5428582.81,7547379.26,643054.67,2118796.45,2257.18,4371.48,0.00,2114.30,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,408379792,816774940,539263239,164562468,767,180,93695717,351
18446744070703.00,5428582.81,7550411.54,643054.67,2121828.72,0.00,3032.27,0.00,3032.27,134570189.53,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,408379792,816774940,539263239,164562468,767,180,93695717,351
18446744070705.00,5428582.81,7552060.47,643054.67,2123477.66,0.00,1648.94,0.00,1648.94,134675042.13,170829646.95,104852.60,0.00,845536230.47,0.00,0.00,0.00,408379792,816774940,539263239,164562468,768,180,93695717,351
18446744070707.00,5428582.81,7553198.04,643054.67,2124615.22,0.00,1137.56,0.00,1137.56,134675042.13,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,408379792,816774940,539263239,164562468,768,180,93695717,351
18446744070709.00,5428582.81,7554479.04,643054.67,2125896.22,0.00,1281.00,0.00,1281.00,134675042.13,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,408379792,816774940,539263239,164562468,768,180,93695717,351
18446744070711.00,5428582.81,7555773.04,643054.67,2127190.22,0.00,1294.00,0.00,1294.00,134675042.13,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,408379792,816774940,539263239,164562468,768,180,93695717,351
18446744070713.00,5428582.81,7557430.04,643054.67,2128847.22,0.00,1657.00,0.00,1657.00,134675042.13,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,408379792,816774940,539263239,164562468,768,180,93695717,351
18446744070715.00,5428582.81,7560167.27,643054.67,2131584.46,0.00,2737.23,0.00,2737.23,134682059.20,170829646.95,7017.06,0.00,845536230.47,0.00,0.00,0.00,408379792,816774940,539263239,164562468,769,180,93695717,351
18446744070717.00,5428582.81,7562846.71,643054.67,2134263.90,0.00,2679.45,0.00,2679.45,134682059.20,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,408379792,816774940,539263239,164562468,770,180,93695717,351
18446744070719.00,5428582.81,7565786.58,643054.67,2137203.77,0.00,2939.86,0.00,2939.86,134682059.20,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,408379792,816774940,539263239,164562468,770,180,93695717,351
18446744070721.00,5431024.55,7568501.39,645347.14,2137476.84,2441.73,2714.81,2292.47,273.07,134682059.20,170829646.95,0.00,0.00,845536230.47,0.00,0.00,0.00,408430330,817349486,544397321,164562468,771,180,93737759,354
18446744070723.00,5433236.15,7571024.86,647372.55,2137788.71,2211.60,2523.48,2025.41,311.88,134682059.20,170829646.95,0.00,0.00,845538375.00,2144.53,0.00,0.00,407527204,817713406,544397321,165667844,771,181,93775972,354
18446744070725.00,5436020.84,7576043.18,647372.55,2140022.34,2784.69,5018.32,0.00,2233.62,134682059.20,170829646.95,0.00,0.00,845540414.06,2039.06,0.00,0.00,407963521,817989970,544397321,165667844,771,181,93823824,354
18446744070727.00,5438612.12,7580950.62,647372.55,2142338.50,2591.29,4907.44,0.00,2316.16,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408215638,818401222,544397321,165667844,771,181,93868391,354
18446744070729.00,5441165.72,7585474.45,647372.55,2144308.72,2553.60,4523.82,0.00,1970.23,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408506510,818764071,545694501,165667844,772,181,93912272,355
18446744070731.00,5441165.72,7588503.56,647372.55,2147337.84,0.00,3029.12,0.00,3029.12,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408506510,818764071,545694501,165667844,772,181,93912272,355
18446744070733.00,5441165.72,7591315.47,647372.55,2150149.75,0.00,2811.91,0.00,2811.91,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408506510,818764071,545694501,165667844,773,181,93912272,355
18446744070735.00,5441492.67,7594279.22,647372.55,2152786.55,326.95,2963.75,0.00,2636.80,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408574418,818779862,548130748,165667844,774,181,93917893,356
18446744070737.00,5444003.12,7598095.31,647372.55,2154092.19,2510.45,3816.09,0.00,1305.64,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408853414,819143542,548130748,165667844,774,181,93961099,356
18446744070739.00,5445578.93,7601530.07,647372.55,2155951.13,1575.81,3434.75,0.00,1858.95,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,775,181,93988152,356
18446744070741.00,5445578.93,7604760.72,647372.55,2159181.79,0.00,3230.66,0.00,3230.66,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,775,181,93988152,356
18446744070743.00,5445578.93,7607725.23,647372.55,2162146.29,0.00,2964.50,0.00,2964.50,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,776,181,93988152,356
18446744070745.00,5445578.93,7610950.23,647372.55,2165371.29,0.00,3225.00,0.00,3225.00,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,776,181,93988152,356
18446744070747.00,5445578.93,7613735.91,647372.55,2168156.98,0.00,2785.69,0.00,2785.69,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,777,181,93988152,356
18446744070749.00,5445578.93,7616866.07,647372.55,2171287.13,0.00,3130.15,0.00,3130.15,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,777,181,93988152,356
18446744070751.00,5445578.93,7619772.64,647372.55,2174193.71,0.00,2906.57,0.00,2906.57,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,778,181,93988152,356
18446744070753.00,5445578.93,7622547.64,647372.55,2176968.71,0.00,2775.00,0.00,2775.00,134682059.20,170829646.95,0.00,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,778,181,93988152,356
18446744070755.00,5445578.93,7623441.45,647372.55,2177862.52,0.00,893.80,0.00,893.80,134745956.31,170829646.95,63897.11,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,779,181,93988152,356
18446744070757.00,5445578.93,7624597.99,647372.55,2179019.05,0.00,1156.54,0.00,1156.54,134748369.61,171780604.64,2413.30,950957.69,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,779,181,93988152,356
18446744070759.00,5445578.93,7625705.82,647372.55,2180126.89,0.00,1107.84,0.00,1107.84,134748369.61,171780604.64,0.00,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,779,181,93988152,356
18446744070761.00,5445578.93,7626747.50,647372.55,2181168.56,0.00,1041.67,0.00,1041.67,134748369.61,171780604.64,0.00,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,779,181,93988152,356
18446744070763.02,5445578.93,7628458.55,647372.55,2182879.62,0.00,1711.05,0.00,1711.05,134748369.61,171780604.64,0.00,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,780,181,93988152,356
18446744070765.02,5445578.93,7631650.41,647372.55,2186071.47,0.00,3191.86,0.00,3191.86,134753278.77,171780604.64,4909.16,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,780,181,93988152,356
18446744070767.02,5445578.93,7634645.47,647372.55,2189066.54,0.00,2995.06,0.00,2995.06,134753278.77,171780604.64,0.00,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,781,181,93988152,356
18446744070769.02,5445578.93,7637826.44,647372.55,2192247.50,0.00,3180.97,0.00,3180.97,134753278.77,171780604.64,0.00,0.00,845540414.06,0.00,0.00,0.00,408877949,819522414,548130748,165667844,781,181,93988152,356
18446744070771.01,5445579.93,7639983.63,648167.67,2194403.70,1.00,2157.20,795.12,2156.20,134753278.77,171780604.64,0.00,0.00,845540414.06,0.00,0.00,0.00,408877970,819522649,558595177,165667844,782,181,93988168,363
18446744070773.02,5445579.93,7639983.63,650731.18,2194403.70,0.00,0.00,2563.52,0.00,134753278.77,171780604.64,0.00,0.00,845541195.31,781.25,0.00,0.00,408877970,819522649,558595177,165667844,782,182,93988168,363
18446744070775.01,5445579.93,7639983.63,653228.19,2194403.70,0.00,0.00,2497.01,0.00,134753278.77,171780604.64,0.00,0.00,845543757.81,2562.50,0.00,0.00,408877970,819522649,558595177,165667844,782,183,93988168,363
18446744070777.02,5445579.93,7639983.63,655866.21,2194403.70,0.00,0.00,2638.02,0.00,134753278.77,171780604.64,0.00,0.00,845546394.53,2636.72,0.00,0.00,408877970,819522649,558595177,165667844,782,183,93988168,363
18446744070779.01,5445579.93,7639983.63,658243.25,2194403.70,0.00,0.00,2377.04,0.00,134753278.77,171780604.64,0.00,0.00,845548894.53,2500.00,0.00,0.00,408877970,819522649,558595177,165667844,782,184,93988168,363
18446744070781.02,5448065.75,7642469.45,660856.06,2194403.70,2485.82,2485.82,2612.81,0.00,134753278.77,171780604.64,0.00,0.00,845551269.53,2375.00,0.00,0.00,406698681,820028070,558595177,167978081,782,184,94031187,363
18446744070783.02,5450402.51,7646029.86,660986.29,2195627.36,2336.76,3560.41,130.23,1223.66,134753278.77,171780604.64,0.00,0.00,845553886.72,2617.19,0.00,0.00,405636216,820513864,558595177,169152962,782,185,94071487,364
18446744070785.02,5452980.68,7650951.04,660986.29,2197970.36,2578.18,4921.18,0.00,2343.00,134753278.77,171780604.64,0.00,0.00,845554027.34,140.62,0.00,0.00,405871618,820938475,558595177,169152962,782,185,94115831,364
18446744070787.02,5455515.27,7655566.02,660986.29,2200050.75,2534.58,4614.98,0.00,2080.39,134753278.77,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,406021448,821437498,560018702,169152962,783,185,94159389,365
18446744070789.01,5458247.52,7660607.92,660986.29,2202360.40,2732.25,5041.91,0.00,2309.65,134753278.77,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,406072713,822085690,560018702,169152962,783,185,94206409,365
18446744070791.02,5460843.57,7665483.61,660986.29,2204640.04,2596.05,4875.69,0.00,2279.64,134753278.77,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,406346920,822476073,560018702,169152962,783,185,94251067,365
18446744070793.01,5463307.98,7669119.04,660986.29,2205811.06,2464.41,3635.43,0.00,1171.02,134753278.77,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,406365304,823088577,561203288,169152962,784,185,94293588,365
18446744070795.02,5465804.59,7672784.99,660986.29,2206980.40,2496.61,3665.95,0.00,1169.34,134753278.77,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,406504832,823588180,561637398,169152962,785,185,94336626,365
18446744070797.02,5468375.34,7676868.74,660986.29,2208493.40,2570.75,4083.75,0.00,1513.00,134753278.77,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,406594976,824156149,561637398,169152962,785,185,94381013,365
18446744070799.02,5470816.02,7680988.48,660986.29,2210172.46,2440.68,4119.74,0.00,1679.06,134753278.77,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,406637224,824738714,561637398,169152962,785,185,94423067,365
18446744070801.02,5473164.03,7684779.67,660986.29,2211615.64,2348.02,3791.19,0.00,1443.17,134753278.77,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,406666696,825310334,562717698,169152962,786,185,94463579,366
18446744070803.01,5474423.35,7686445.71,660986.29,2212022.36,1259.32,1666.04,0.00,406.72,134809270.16,171780604.64,55991.39,0.00,845554027.34,0.00,0.00,0.00,406669984,825629432,562717698,169152962,786,185,94486224,366
18446744070805.02,5475635.00,7688139.11,660986.29,2212504.11,1211.65,1693.40,0.00,481.75,134809270.16,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,406674352,825935246,562717698,169152962,786,185,94508131,366
18446744070807.01,5477017.13,7689901.39,660986.29,2212884.26,1382.13,1762.29,0.00,380.16,134809270.16,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,406678062,826285361,562717698,169152962,786,185,94533053,366
18446744070809.02,5478333.29,7691580.46,660986.29,2213247.17,1316.16,1679.07,0.00,362.91,134809270.16,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,406733118,826567242,562717698,169152962,786,185,94556866,366
18446744070811.01,5479731.06,7693317.07,660986.29,2213586.01,1397.77,1736.62,0.00,338.84,134809270.16,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,406921400,826736790,562717698,169152962,786,185,94582070,366
18446744070813.02,5480956.45,7694996.93,660986.29,2214040.48,1225.38,1679.85,0.00,454.47,134809270.16,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,407113028,826858860,562717698,169152962,786,185,94604206,366
18446744070815.02,5481757.77,7698011.96,660986.29,2216254.20,801.32,3015.04,0.00,2213.72,134809270.16,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,407239152,826937874,562717698,169152962,787,185,94618205,366
18446744070817.02,5482188.63,7701116.25,660986.29,2218927.62,430.86,3104.29,0.00,2673.42,134821085.81,171780604.64,11815.65,0.00,845554027.34,0.00,0.00,0.00,407290849,826996478,564587558,169152962,788,185,94625658,367
18446744070819.02,5484739.92,7705262.35,660986.29,2220522.43,2551.29,4146.10,0.00,1594.81,134821085.81,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,407662880,827277577,564587558,169152962,788,185,94669664,367
18446744070821.01,5487416.70,7710272.10,660986.29,2222855.40,2676.78,5009.75,0.00,2332.97,134821085.81,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,408014208,827611505,564587558,169152962,788,185,94715710,367
18446744070823.02,5488305.23,7713742.65,660986.29,2225437.42,888.53,3470.55,0.00,2582.02,134821085.81,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,408101900,827751276,564587558,169152962,789,185,94730993,367
18446744070825.01,5488305.23,7716524.87,660986.29,2228219.64,0.00,2782.22,0.00,2782.22,134821085.81,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,408101900,827751276,564587558,169152962,790,185,94730993,367
18446744070827.02,5488305.23,7719341.83,660986.29,2231036.61,0.00,2816.96,0.00,2816.96,134821085.81,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,408101900,827751276,564587558,169152962,791,185,94730993,367
18446744070829.02,5488305.23,7722369.68,660986.29,2234064.45,0.00,3027.84,0.00,3027.84,134821085.81,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,408101900,827751276,564587558,169152962,791,185,94730993,367
18446744070831.02,5488305.23,7725178.74,660986.29,2236873.51,0.00,2809.06,0.00,2809.06,134821085.81,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,408101900,827751276,564587558,169152962,792,185,94730993,367
18446744070833.02,5488305.23,7728190.30,660986.29,2239885.07,0.00,3011.56,0.00,3011.56,134821085.81,171780604.64,0.00,0.00,845554027.34,0.00,0.00,0.00,408101900,827751276,564587558,169152962,792,185,94730993,367
