time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,l2p_write_MB,md_write_MB,l2p_delta_MB,md_delta_MB
1740.00,1166897.93,1153.00,0.00,2215.09,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,130152054,0,0,0,0.00,1792343.25,0.00,0.00
1742.00,1169036.75,1155.00,0.00,2138.82,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,130339229,0,0,0,0.00,1792343.25,0.00,0.00
1744.00,1171206.18,1157.00,0.00,2169.43,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,130526484,0,0,0,0.00,1792343.25,0.00,0.00
1746.00,1173386.61,1159.00,0.00,2180.43,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,130714229,0,0,0,0.00,1792343.25,0.00,0.00
1748.00,1175559.31,1161.00,0.00,2172.70,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,130905225,0,0,0,0.00,1792343.25,0.00,0.00
1750.00,1177744.41,1163.00,0.00,2185.10,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,131097014,0,0,0,0.00,1792343.25,0.00,0.00
1752.00,1179925.92,1165.00,0.00,2181.51,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,131287453,0,0,0,0.00,1792343.25,0.00,0.00
1754.00,1182103.69,1168.00,0.00,2177.77,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,131473508,0,0,0,0.00,1792343.25,0.00,0.00
1756.00,1184262.23,1170.00,0.00,2158.54,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,131660456,0,0,0,0.00,1792343.25,0.00,0.00
1758.00,1186433.70,1172.00,0.00,2171.47,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,131848593,0,0,0,0.00,1792343.25,0.00,0.00
1760.00,1188627.43,1174.00,0.00,2193.73,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,132038111,0,0,0,0.00,1792343.25,0.00,0.00
1762.00,1190826.16,1176.00,0.00,2198.73,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,132228505,0,0,0,0.00,1792343.25,0.00,0.00
1764.00,1192997.37,1178.00,0.00,2171.21,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,132415786,0,0,0,0.00,1792343.25,0.00,0.00
1766.00,1195177.51,1181.00,0.00,2180.14,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,132603423,0,0,0,0.00,1792343.25,0.00,0.00
1768.00,1197357.16,1183.00,0.00,2179.65,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,132788983,0,0,0,0.00,1792343.25,0.00,0.00
1770.00,1199571.89,1185.00,0.00,2214.74,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,132980078,0,0,0,0.00,1792343.25,0.00,0.00
1772.00,1201747.33,1187.00,0.00,2175.44,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,133170891,0,0,0,0.00,1792343.25,0.00,0.00
1774.00,1203947.20,1189.00,0.00,2199.87,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,133361771,0,0,0,0.00,1792343.25,0.00,0.00
1776.00,1206115.21,1191.00,0.00,2168.01,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,133549016,0,0,0,0.00,1792343.25,0.00,0.00
1778.00,1208302.46,1193.00,0.00,2187.25,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,133735883,0,0,0,0.00,1792343.25,0.00,0.00
1780.00,1210513.57,1196.00,0.00,2211.11,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,133928666,0,0,0,0.00,1792343.25,0.00,0.00
1782.00,1212710.96,1198.00,0.00,2197.39,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,134118033,0,0,0,0.00,1792343.25,0.00,0.00
1784.00,1214869.77,1200.00,0.00,2158.81,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,134304076,0,0,0,0.00,1792343.25,0.00,0.00
1786.00,1217044.81,1202.00,0.00,2175.04,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,134493035,0,0,0,0.00,1792343.25,0.00,0.00
1788.00,1219210.73,1204.00,0.00,2165.92,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,134679094,0,0,0,0.00,1792343.25,0.00,0.00
1790.00,1221381.26,1206.00,0.00,2170.53,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,134867192,0,0,0,0.00,1792343.25,0.00,0.00
1792.00,1223545.32,1209.00,0.00,2164.06,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,135052928,0,0,0,0.00,1792343.25,0.00,0.00
1794.00,1225708.92,1211.00,0.00,2163.60,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,135239852,0,0,0,0.00,1792343.25,0.00,0.00
1796.00,1227868.08,1213.00,0.00,2159.16,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,135424266,0,0,0,0.00,1792343.25,0.00,0.00
1798.00,1230034.27,1215.00,0.00,2166.20,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,135611741,0,0,0,0.00,1792343.25,0.00,0.00
1800.00,1232196.75,1217.00,0.00,2162.47,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,135798774,0,0,0,0.00,1792343.25,0.00,0.00
1802.00,1234380.36,1219.00,0.00,2183.61,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,135988484,0,0,0,0.00,1792343.25,0.00,0.00
1804.00,1236547.75,1221.00,0.00,2167.39,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,136176109,0,0,0,0.00,1792343.25,0.00,0.00
1806.00,1238706.54,1224.00,0.00,2158.78,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,136362203,0,0,0,0.00,1792343.25,0.00,0.00
1808.00,1240865.01,1226.00,0.00,2158.48,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,136547144,0,0,0,0.00,1792343.25,0.00,0.00
1810.00,1243031.13,1228.00,0.00,2166.12,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,136733395,0,0,0,0.00,1792343.25,0.00,0.00
1812.00,1245191.93,1230.00,0.00,2160.80,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,136917749,0,0,0,0.00,1792343.25,0.00,0.00
1814.00,1247417.00,1232.00,0.00,2225.07,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,137107657,0,0,0,0.00,1792343.25,0.00,0.00
1816.00,1249592.88,1234.00,0.00,2175.88,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,137294287,0,0,0,0.00,1792343.25,0.00,0.00
1818.00,1251795.92,1236.00,0.00,2203.04,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,137482755,0,0,0,0.00,1792343.25,0.00,0.00
1820.00,1253888.66,1239.00,0.00,2092.74,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,137658817,0,0,0,0.00,1792343.25,0.00,0.00
1822.00,1255992.00,1241.00,0.00,2103.34,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,137837529,0,0,0,0.00,1792343.25,0.00,0.00
1824.00,1258144.13,1243.00,0.00,2152.13,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,138019985,0,0,0,0.00,1792343.25,0.00,0.00
1826.00,1260338.36,1245.00,0.00,2194.23,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,138208115,0,0,0,0.00,1792343.25,0.00,0.00
1828.00,1262530.32,1247.00,0.00,2191.96,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,138395585,0,0,0,0.00,1792343.25,0.00,0.00
1830.00,1264702.20,1249.00,0.00,2171.88,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,138582023,0,0,0,0.00,1792343.25,0.00,0.00
1832.00,1266866.28,1251.00,0.00,2164.08,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,138768050,0,0,0,0.00,1792343.25,0.00,0.00
1834.00,1269049.17,1254.00,0.00,2182.89,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,138953891,0,0,0,0.00,1792343.25,0.00,0.00
1836.00,1271202.41,1256.00,0.00,2153.25,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,139135777,0,0,0,0.00,1792343.25,0.00,0.00
1838.00,1273424.11,1258.00,0.00,2221.70,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,139323164,0,0,0,0.00,1792343.25,0.00,0.00
1840.00,1275643.28,1260.00,0.00,2219.17,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,139512982,0,0,0,0.00,1792343.25,0.00,0.00
1842.00,1277846.48,1262.00,0.00,2203.20,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,139701076,0,0,0,0.00,1792343.25,0.00,0.00
1844.00,1280016.94,1264.00,0.00,2170.46,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,139885868,0,0,0,0.00,1792343.25,0.00,0.00
1846.00,1282243.79,1267.00,0.00,2226.86,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,140073127,0,0,0,0.00,1792343.25,0.00,0.00
1848.00,1284468.55,1269.00,0.00,2224.76,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,140260547,0,0,0,0.00,1792343.25,0.00,0.00
1850.00,1286617.58,1271.00,0.00,2149.03,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,140440235,0,0,0,0.00,1792343.25,0.00,0.00
1852.00,1288843.50,1273.00,0.00,2225.91,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,140626482,0,0,0,0.00,1792343.25,0.00,0.00
1854.00,1291075.61,1275.00,0.00,2232.12,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,140813825,0,0,0,0.00,1792343.25,0.00,0.00
1856.00,1293306.94,1277.00,0.00,2231.32,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,140999984,0,0,0,0.00,1792343.25,0.00,0.00
1858.00,1295538.41,1280.00,0.00,2231.47,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,141189284,0,0,0,0.00,1792343.25,0.00,0.00
1860.00,1297762.14,1282.00,0.00,2223.73,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,141378599,0,0,0,0.00,1792343.25,0.00,0.00
1862.00,1299970.46,1284.00,0.00,2208.32,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,141563884,0,0,0,0.00,1792343.25,0.00,0.00
1864.00,1302200.14,1286.00,0.00,2229.68,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,141753756,0,0,0,0.00,1792343.25,0.00,0.00
1866.00,1304435.14,1288.00,0.00,2235.00,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,141940456,0,0,0,0.00,1792343.25,0.00,0.00
1868.00,1306657.49,1291.00,0.00,2222.35,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,142127166,0,0,0,0.00,1792343.25,0.00,0.00
1870.00,1308879.01,1293.00,0.00,2221.52,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,142313814,0,0,0,0.00,1792343.25,0.00,0.00
1872.00,1311095.23,1295.00,0.00,2216.21,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,142501308,0,0,0,0.00,1792343.25,0.00,0.00
1874.00,1313326.96,1297.00,0.00,2231.73,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,142689025,0,0,0,0.00,1792343.25,0.00,0.00
1876.00,1315547.07,1299.00,0.00,2220.11,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,142877967,0,0,0,0.00,1792343.25,0.00,0.00
1878.00,1317763.83,1302.00,0.00,2216.76,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,143065190,0,0,0,0.00,1792343.25,0.00,0.00
1880.00,1319988.16,1304.00,0.00,2224.33,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,143252506,0,0,0,0.00,1792343.25,0.00,0.00
1882.00,1322208.34,1306.00,0.00,2220.18,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,143435656,0,0,0,0.00,1792343.25,0.00,0.00
1884.00,1324431.89,1308.00,0.00,2223.55,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,143620652,0,0,0,0.00,1792343.25,0.00,0.00
1886.00,1326642.14,1310.00,0.00,2210.24,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,143806946,0,0,0,0.00,1792343.25,0.00,0.00
1888.00,1328859.42,1313.00,0.00,2217.28,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,143990728,0,0,0,0.00,1792343.25,0.00,0.00
1890.00,1331087.71,1315.00,0.00,2228.30,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,144178954,0,0,0,0.00,1792343.25,0.00,0.00
1892.00,1333289.93,1317.00,0.00,2202.22,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,144364431,0,0,0,0.00,1792343.25,0.00,0.00
1894.00,1335475.93,1319.00,0.00,2185.99,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,144547307,0,0,0,0.00,1792343.25,0.00,0.00
1896.00,1337683.82,1321.00,0.00,2207.90,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,144732290,0,0,0,0.00,1792343.25,0.00,0.00
1898.00,1339882.02,1324.00,0.00,2198.19,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,144917886,0,0,0,0.00,1792343.25,0.00,0.00
1900.00,1342092.08,1326.00,0.00,2210.07,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,145101717,0,0,0,0.00,1792343.25,0.00,0.00
1902.00,1344316.71,1328.00,0.00,2224.63,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,145286062,0,0,0,0.00,1792343.25,0.00,0.00
1904.00,1346509.14,1330.00,0.00,2192.43,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,145469018,0,0,0,0.00,1792343.25,0.00,0.00
1906.00,1348741.89,1332.00,0.00,2232.74,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,145653961,0,0,0,0.00,1792343.25,0.00,0.00
1908.00,1350942.79,1334.00,0.00,2200.90,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,145838270,0,0,0,0.00,1792343.25,0.00,0.00
1910.00,1353139.18,1337.00,0.00,2196.39,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,146022205,0,0,0,0.00,1792343.25,0.00,0.00
1912.00,1355339.34,1339.00,0.00,2200.16,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,146207261,0,0,0,0.00,1792343.25,0.00,0.00
1914.00,1357517.24,1341.00,0.00,2177.90,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,146387479,0,0,0,0.00,1792343.25,0.00,0.00
1916.00,1359738.12,1343.00,0.00,2220.88,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,146569351,0,0,0,0.00,1792343.25,0.00,0.00
1918.00,1361956.84,1345.00,0.00,2218.72,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,146750633,0,0,0,0.00,1792343.25,0.00,0.00
1920.00,1364161.71,1348.00,0.00,2204.87,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,146931438,0,0,0,0.00,1792343.25,0.00,0.00
1922.00,1366383.71,1350.00,0.00,2222.00,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,147117704,0,0,0,0.00,1792343.25,0.00,0.00
1924.00,1368605.91,1352.00,0.00,2222.20,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,147301055,0,0,0,0.00,1792343.25,0.00,0.00
1926.00,1370799.68,1354.00,0.00,2193.76,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,147480842,0,0,0,0.00,1792343.25,0.00,0.00
1928.00,1373001.90,1356.00,0.00,2202.22,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,147661373,0,0,0,0.00,1792343.25,0.00,0.00
1930.00,1375218.98,1358.00,0.00,2217.08,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,147842400,0,0,0,0.00,1792343.25,0.00,0.00
1932.00,1377436.78,1361.00,0.00,2217.80,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,148027080,0,0,0,0.00,1792343.25,0.00,0.00
1934.00,1379647.43,1363.00,0.00,2210.65,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,148209305,0,0,0,0.00,1792343.25,0.00,0.00
1936.00,1381829.00,1365.00,0.00,2181.57,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,148389814,0,0,0,0.00,1792343.25,0.00,0.00
1938.00,1384033.22,1367.00,0.00,2204.22,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,148573274,0,0,0,0.00,1792343.25,0.00,0.00
1940.00,1386239.67,1369.00,0.00,2206.45,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,148756789,0,0,0,0.00,1792343.25,0.00,0.00
1942.00,1388448.62,1372.00,0.00,2208.95,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,148939708,0,0,0,0.00,1792343.25,0.00,0.00
1944.00,1390674.90,1374.00,0.00,2226.29,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,149124338,0,0,0,0.00,1792343.25,0.00,0.00
1946.00,1392853.27,1376.00,0.00,2178.37,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,149304760,0,0,0,0.00,1792343.25,0.00,0.00
1948.00,1395039.11,1378.00,0.00,2185.83,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,149484725,0,0,0,0.00,1792343.25,0.00,0.00
1950.00,1397219.13,1380.00,0.00,2180.02,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,149663494,0,0,0,0.00,1792343.25,0.00,0.00
1952.00,1399431.62,1382.00,0.00,2212.50,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,149844331,0,0,0,0.00,1792343.25,0.00,0.00
1954.00,1401628.04,1385.00,0.00,2196.42,3.00,0.00,5662418844.47,8641809486.27,0.00,0.00,150025935,0,0,0,0.00,1792343.25,0.00,0.00
1956.00,1403810.36,1387.00,0.00,2182.31,2.00,0.00,5662418844.47,8641809486.27,0.00,0.00,150202905,0,0,0,0.00,1792343.25,0.00,0.00
1958.00,1405960.88,1389.00,317.00,2150.53,2.00,317.00,5662418844.47,8641809486.27,0.00,0.00,150298892,0,0,0,0.00,1792345.68,0.00,2.43
1960.00,1408252.14,1391.00,992.00,2291.25,2.00,675.00,5662418844.47,8641809486.27,0.00,0.00,150311394,0,0,0,0.00,1792351.01,0.00,5.33
1962.00,1410558.21,1393.00,1643.00,2306.07,2.00,651.00,5662418844.47,8641809486.27,0.00,0.00,150331896,0,0,0,0.00,1792356.11,0.00,5.10
1964.00,1412870.56,1396.00,2427.00,2312.35,3.00,784.00,5662418844.47,8641809486.27,0.00,0.00,150321420,0,0,0,0.00,1792362.20,0.00,6.09
1966.00,1415189.00,1398.00,3271.00,2318.44,2.00,844.00,5662418844.47,8641809486.27,0.00,0.00,150291168,0,0,0,0.00,1792368.86,0.00,6.66
1968.00,1417463.44,1400.00,3917.00,2274.43,2.00,646.00,5662418844.47,8641809486.27,0.00,0.00,150312487,0,0,0,0.00,1792373.91,0.00,5.05
1970.00,1419707.96,1402.00,4572.00,2244.52,2.00,655.00,5662418844.47,8641809486.27,0.00,0.00,150327498,0,0,0,0.00,1792379.04,0.00,5.13
1972.00,1421987.77,1405.00,5340.00,2279.81,3.00,768.00,5663083265.50,8642495338.77,664421.02,685852.50,150319637,0,0,0,0.00,1792385.00,0.00,5.96
1974.00,1424261.82,1407.00,6186.00,2274.05,2.00,846.00,5663083265.50,8642495338.77,0.00,0.00,150287627,0,0,0,0.00,1792391.68,0.00,6.68
1976.00,1426574.00,1409.00,6843.00,2312.19,2.00,657.00,5663083265.50,8642495338.77,0.00,0.00,150309521,0,0,0,0.00,1792396.81,0.00,5.13
1978.00,1428871.92,1411.00,7489.00,2297.91,2.00,646.00,5663083265.50,8642495338.77,0.00,0.00,150332788,0,0,0,0.00,1792401.88,0.00,5.06
1980.00,1431175.29,1414.00,8318.00,2303.37,3.00,829.00,5663083265.50,8642495338.77,0.00,0.00,150310838,0,0,0,0.00,1792408.31,0.00,6.44
1982.00,1433499.10,1416.00,9117.00,2323.81,2.00,799.00,5663083265.50,8642495338.77,0.00,0.00,150293614,0,0,0,0.00,1792414.61,0.00,6.30
1984.00,1435781.46,1418.00,9774.00,2282.36,2.00,657.00,5663083265.50,8642495338.77,0.00,0.00,150311411,0,0,0,0.00,1792419.76,0.00,5.15
1986.00,1438027.77,1420.00,10427.00,2246.30,2.00,653.00,5663083265.50,8642495338.77,0.00,0.00,150327910,0,0,0,0.00,1792424.88,0.00,5.12
1988.00,1440329.79,1423.00,11302.00,2302.02,3.00,875.00,5663083265.50,8642495338.77,0.00,0.00,150291981,0,0,0,0.00,1792431.68,0.00,6.80
1990.00,1442678.73,1425.00,12065.00,2348.94,2.00,763.00,5663083265.50,8642495338.77,0.00,0.00,150288363,0,0,0,0.00,1792437.69,0.00,6.01
1992.00,1444977.61,1427.00,12712.00,2298.88,2.00,647.00,5663083265.50,8642495338.77,0.00,0.00,150310257,0,0,0,0.00,1792442.76,0.00,5.07
1994.00,1447328.48,1430.00,13476.00,2350.87,3.00,764.00,5663083265.50,8642495338.77,0.00,0.00,150308569,0,0,0,0.00,1792448.69,0.00,5.93
1996.00,1449667.99,1432.00,14326.00,2339.52,2.00,850.00,5663083265.50,8642495338.77,0.00,0.00,150280579,0,0,0,0.00,1792455.40,0.00,6.71
1998.00,1451978.19,1434.00,14980.00,2310.20,2.00,654.00,5663083265.50,8642495338.77,0.00,0.00,150303375,0,0,0,0.00,1792460.51,0.00,5.11
2000.00,1454289.66,1436.00,15627.00,2311.47,2.00,647.00,5663083265.50,8642495338.77,0.00,0.00,150328994,0,0,0,0.00,1792465.58,0.00,5.07
2002.00,1456648.32,1439.00,16574.00,2358.66,3.00,947.00,5663083265.50,8642495338.77,0.00,0.00,150282507,0,0,0,0.00,1792472.94,0.00,7.36
2004.00,1458938.12,1441.00,17259.00,2289.79,2.00,685.00,5663083265.50,8642495338.77,0.00,0.00,150292896,0,0,0,0.00,1792478.34,0.00,5.41
2006.00,1461261.37,1443.00,17911.00,2323.25,2.00,652.00,5663083265.50,8642495338.77,0.00,0.00,150315423,0,0,0,0.00,1792483.45,0.00,5.11
2008.00,1463603.85,1446.00,18733.00,2342.48,3.00,822.00,5663083265.50,8642495338.77,0.00,0.00,150299279,0,0,0,0.00,1792489.84,0.00,6.38
2010.00,1465944.06,1448.00,19546.00,2340.21,2.00,813.00,5663083265.50,8642495338.77,0.00,0.00,150281992,0,0,0,0.00,1792496.26,0.00,6.42
2012.00,1468248.36,1450.00,20203.00,2304.29,2.00,657.00,5663083265.50,8642495338.77,0.00,0.00,150302754,0,0,0,0.00,1792501.39,0.00,5.13
2014.00,1470571.23,1453.00,20891.00,2322.87,3.00,688.00,5663083265.50,8642495338.77,0.00,0.00,150317461,0,0,0,0.00,1792506.73,0.00,5.34
2016.00,1472926.11,1455.00,21835.00,2354.88,2.00,944.00,5663083265.50,8642495338.77,0.00,0.00,150267469,0,0,0,0.00,1792514.17,0.00,7.45
2018.00,1475241.09,1457.00,22485.00,2314.98,2.00,650.00,5663083265.50,8642495338.77,0.00,0.00,150290706,0,0,0,0.00,1792519.27,0.00,5.09
2020.00,1477570.69,1459.00,23140.00,2329.60,2.00,655.00,5663083265.50,8642495338.77,0.00,0.00,150314192,0,0,0,0.00,1792524.38,0.00,5.12
2022.00,1479937.57,1462.00,24060.00,2366.88,3.00,920.00,5663083265.50,8642495338.77,0.00,0.00,150274427,0,0,0,0.00,1792531.53,0.00,7.15
2024.00,1482256.38,1464.00,24763.00,2318.82,2.00,703.00,5663083265.50,8642495338.77,0.00,0.00,150282584,0,0,0,0.00,1792537.09,0.00,5.56
2026.00,1484574.90,1466.00,25412.00,2318.52,2.00,649.00,5663083265.50,8642495338.77,0.00,0.00,150305472,0,0,0,0.00,1792542.16,0.00,5.07
2028.00,1486886.73,1469.00,26179.00,2311.84,3.00,767.00,5663083265.50,8642495338.77,0.00,0.00,150300451,0,0,0,0.00,1792548.12,0.00,5.95
2030.00,1489220.25,1471.00,27021.00,2333.52,2.00,842.00,5663083265.50,8642495338.77,0.00,0.00,150273087,0,0,0,0.00,1792554.77,0.00,6.65
2032.00,1491541.80,1473.00,27678.00,2321.55,2.00,657.00,5663083265.50,8642495338.77,0.00,0.00,150292957,0,0,0,0.00,1792559.91,0.00,5.15
2034.00,1493864.63,1475.00,28330.00,2322.84,2.00,652.00,5663083265.50,8642495338.77,0.00,0.00,150315009,0,0,0,0.00,1792565.01,0.00,5.09
2036.00,1496172.69,1478.00,29265.00,2308.06,3.00,935.00,5663083265.50,8642495338.77,0.00,0.00,150267023,0,0,0,0.00,1792572.28,0.00,7.27
2038.00,1498484.10,1480.00,29938.00,2311.41,2.00,673.00,5663083265.50,8642495338.77,0.00,0.00,150283216,0,0,0,0.00,1792577.60,0.00,5.32
2040.00,1500791.31,1482.00,30595.00,2307.21,2.00,657.00,5663083265.50,8642495338.77,0.00,0.00,150304024,0,0,0,0.00,1792582.73,0.00,5.13
2042.00,1503121.13,1485.00,31380.00,2329.82,3.00,785.00,5663083265.50,8642495338.77,0.00,0.00,150294917,0,0,0,0.00,1792588.83,0.00,6.09
2044.00,1505459.50,1487.00,32196.00,2338.37,2.00,816.00,5663083265.50,8642495338.77,0.00,0.00,150277165,0,0,0,0.00,1792595.27,0.00,6.45
2046.00,1507765.61,1489.00,32842.00,2306.11,2.00,646.00,5663083265.50,8642495338.77,0.00,0.00,150300705,0,0,0,0.00,1792600.34,0.00,5.06
2048.00,1510068.21,1491.00,33489.00,2302.61,2.00,647.00,5663083265.50,8642495338.77,0.00,0.00,150322307,0,0,0,0.00,1792605.39,0.00,5.05
2050.00,1512425.02,1494.00,34447.00,2356.80,3.00,958.00,5663083265.50,8642495338.77,0.00,0.00,150271237,0,0,0,0.00,1792612.83,0.00,7.44
2052.00,1514728.20,1496.00,35111.00,2303.18,2.00,664.00,5663083265.50,8642495338.77,0.00,0.00,150289475,0,0,0,0.00,1792618.09,0.00,5.27
2054.00,1517030.47,1498.00,35762.00,2302.27,2.00,651.00,5663083265.50,8642495338.77,0.00,0.00,150313152,0,0,0,0.00,1792623.20,0.00,5.10
2056.00,1519365.38,1501.00,36563.00,2334.91,3.00,801.00,5663083265.50,8642495338.77,0.00,0.00,150300947,0,0,0,0.00,1792629.41,0.00,6.21
2058.00,1521678.31,1503.00,37376.00,2312.94,2.00,813.00,5663083265.50,8642495338.77,0.00,0.00,150279884,0,0,0,0.00,1792635.82,0.00,6.41
2060.00,1524003.71,1505.00,38016.00,2325.39,2.00,640.00,5663083265.50,8642495338.77,0.00,0.00,150306211,0,0,0,0.00,1792640.84,0.00,5.02
2062.00,1526304.52,1507.00,38673.00,2300.82,2.00,657.00,5663083265.50,8642495338.77,0.00,0.00,150324685,0,0,0,0.00,1792645.97,0.00,5.13
2064.00,1528699.61,1510.00,39645.00,2395.09,3.00,972.00,5663083265.50,8642495338.77,0.00,0.00,150270766,0,0,0,0.00,1792653.58,0.00,7.61
2066.00,1530978.08,1512.00,40295.00,2278.47,2.00,650.00,5663083265.50,8642495338.77,0.00,0.00,150289337,0,0,0,0.00,1792658.67,0.00,5.09
2068.00,1533254.23,1514.00,40938.00,2276.15,2.00,643.00,5663083265.50,8642495338.77,0.00,0.00,150311577,0,0,0,0.00,1792663.71,0.00,5.04
